XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,time,ACTIVITY
-4.4050717,-8.912169,-0.983815,46.171963,53.673267,39.7046,1.5334764,1.911611,1.3534774,0.13754965,0.1717341,0.13414684,9.998221,2021-01-01 16:17:20,2
6.3041315,-1.8975389,2.4695086,43.91018,36.85704,40.85093,2.8931854,1.8145337,2.5631354,0.27589318,0.17821182,0.24652123,10.215614,2021-01-01 16:17:30,2
1.8349546,-0.451686,4.276796,40.08973,39.36805,35.759987,2.4590502,2.6030226,2.6044893,0.23231117,0.24778855,0.23888049,10.249905,2021-01-01 16:17:40,2
6.1626205,-3.9034429,2.149914,44.094147,36.926964,40.059917,2.8119748,1.9552978,2.3547502,0.26607317,0.19576862,0.23378532,10.306501,2021-01-01 16:17:50,2
-4.418804,-2.867181,1.5272961,48.345863,52.31393,40.813667,2.1173825,2.020338,1.9458828,0.1879449,0.18492556,0.16888355,10.017953,2021-01-01 16:18:00,2
-5.154323,-7.2729025,-2.080522,64.88164,76.137825,57.163437,1.2872801,1.6309099,1.3808573,0.11996182,0.14808145,0.12998714,9.75828,2021-01-01 16:18:10,2
3.0852363,8.653637,1.972149,38.558968,49.239315,32.21301,3.0811021,4.082749,3.0852742,0.30750352,0.358507,0.31412596,11.231556,2021-01-01 16:18:20,2
3.215877,8.596932,-0.20544375,43.546425,46.733055,39.351017,2.4312673,2.9511733,2.3525786,0.22656153,0.25924513,0.22966075,10.469342,2021-01-01 16:18:30,2
3.8067143,-7.731735,-0.04558646,46.251324,46.481712,41.41426,2.1901226,3.1060069,1.9347605,0.21067083,0.30345353,0.19414876,10.440985,2021-01-01 16:18:40,2
4.026649,2.2788932,2.945682,45.69338,40.273743,41.750523,2.683871,2.0176072,2.843992,0.24600992,0.18940768,0.23760052,10.189848,2021-01-01 16:18:50,2
-5.3593984,-7.3743844,-1.9601114,73.566536,85.86568,68.90353,1.564212,1.9385058,1.6111121,0.14459813,0.17154825,0.15289848,9.874201,2021-01-01 16:19:00,2
-3.574513,-8.512903,-1.8365445,55.265594,65.88607,49.086052,1.3481166,1.9444939,1.4147222,0.12314595,0.17897224,0.13593818,9.915157,2021-01-01 16:19:10,2
-0.14243886,-9.077313,-0.957998,54.839264,65.66521,50.504738,1.6990539,2.7893748,1.65644,0.16012934,0.2655883,0.16207924,10.205396,2021-01-01 16:19:20,2
6.75338,4.330208,0.66720015,49.94716,43.01106,46.43888,2.924553,1.7459667,2.9538426,0.24383704,0.15127034,0.24265945,10.157179,2021-01-01 16:19:30,2
5.583575,6.8067355,-2.0945027,49.85368,47.121067,43.54501,2.874539,2.7972226,2.2570817,0.261368,0.26014945,0.22110198,10.930451,2021-01-01 16:19:40,2
2.9743793,7.5324626,-1.031699,48.26269,43.993023,46.32744,2.157632,2.0781846,2.1785762,0.18371043,0.18306991,0.17982334,10.022034,2021-01-01 16:19:50,2
4.0908036,-5.018409,0.03592001,57.259697,59.322487,53.05513,2.8823404,2.7364795,2.572572,0.27675512,0.27113602,0.25090268,10.569162,2021-01-01 16:20:00,2
5.5827975,7.1823044,-0.67185843,46.187817,54.504044,38.69091,3.267898,4.0342107,3.081773,0.31275386,0.36399034,0.31385955,11.9023285,2021-01-01 16:20:10,2
3.0971956,8.523516,2.1216726,38.236034,49.6882,31.968107,3.2048962,4.304548,3.2169433,0.31929585,0.3768528,0.3271653,11.362071,2021-01-01 16:20:20,2
4.7026467,8.2413845,-0.30211583,44.74874,54.543003,36.483746,3.1156733,4.0358953,2.9226284,0.291724,0.3561304,0.29181796,11.491029,2021-01-01 16:20:30,2
0.24277869,-9.307535,-2.0401514,43.291466,47.859055,40.443634,1.5820844,2.5363164,1.6299576,0.1471706,0.23163444,0.16609423,10.271679,2021-01-01 16:20:40,2
6.4507904,5.887521,-1.4399276,50.046047,50.206005,42.88736,3.2962246,3.1421144,2.7948246,0.30140004,0.28470778,0.2760794,11.404522,2021-01-01 16:20:50,2
1.1800182,-8.705026,-0.7117425,40.45106,42.0928,37.40573,1.734929,2.6271744,1.7211376,0.16345693,0.24912347,0.17450969,10.273405,2021-01-01 16:21:00,2
3.46491,-3.489966,4.7413974,41.204113,36.46841,37.49925,2.6952765,2.4267411,2.6920457,0.25994673,0.23903109,0.2467446,10.2596445,2021-01-01 16:21:10,2
-4.1902475,-8.611741,-0.22223015,45.526028,50.923115,39.296288,1.7683711,2.1185021,1.5415766,0.15963829,0.18916392,0.15052189,10.082345,2021-01-01 16:21:20,2
-1.5756612,-9.151954,-1.7847855,51.000145,60.01498,46.95691,1.4970719,2.3444066,1.5511414,0.13813078,0.21629402,0.15306942,10.119745,2021-01-01 16:21:30,2
3.1254385,8.940138,0.53046423,40.005814,45.95058,34.241306,2.4768498,3.3892562,2.2066557,0.24019614,0.30236793,0.22423011,10.564474,2021-01-01 16:21:40,2
7.977762,-0.6690376,0.42113003,51.558144,43.160892,46.061245,3.3835666,1.7530241,2.885304,0.30384088,0.16405036,0.27138162,10.466988,2021-01-01 16:21:50,2
3.6497476,-6.8164124,2.0942607,42.24449,39.019737,38.405098,2.2601416,2.6347363,2.2257001,0.21710004,0.25362888,0.21101193,10.323482,2021-01-01 16:22:00,2
6.6355963,-3.8221135,0.69873846,50.764416,44.494278,44.846405,3.0062509,2.0789802,2.4634578,0.2861767,0.20414606,0.24360703,10.493995,2021-01-01 16:22:10,2
-3.9236882,-8.682345,0.864481,44.088806,49.549553,38.352432,1.7219566,2.1183667,1.5268154,0.15517162,0.1905157,0.1440878,9.98109,2021-01-01 16:22:20,2
2.8142931,4.575682,1.1990029,47.232784,42.751816,44.24147,2.440414,2.0512679,2.5690014,0.21583828,0.18840726,0.21420415,10.150634,2021-01-01 16:22:30,2
4.356973,8.320316,1.2338642,39.5968,51.361523,33.053253,3.0811768,4.201123,3.1095436,0.30196914,0.36863533,0.31459767,11.345735,2021-01-01 16:22:40,2
-2.8560674,-8.252029,2.404748,40.54833,43.541992,35.975098,1.9682486,2.3793077,1.7779492,0.1789837,0.21642858,0.16403572,10.036785,2021-01-01 16:22:50,2
4.6360765,8.069958,-2.3130777,48.24527,45.86094,44.536617,2.3865862,2.6654134,2.0078676,0.21950024,0.24653777,0.1946715,10.654351,2021-01-01 16:23:00,2
-5.902202,-5.036983,0.6279321,54.85957,59.4745,45.803986,1.8930379,1.7493724,1.567623,0.17339672,0.16026814,0.14737166,9.8570175,2021-01-01 16:23:10,2
-3.4137528,-8.734448,-0.08262345,44.531525,50.693,39.09231,1.6461884,2.0883014,1.4513774,0.14775243,0.18923205,0.1413152,10.012943,2021-01-01 16:23:20,2
-0.79884326,-9.171445,-1.1150517,57.390163,69.42481,53.721592,1.7097123,2.771097,1.6867447,0.16010098,0.26178324,0.1647819,10.215384,2021-01-01 16:23:30,2
-2.5958138,-8.954184,-2.31314,49.589943,57.873833,44.74784,1.3880006,2.03664,1.4414161,0.12634061,0.18455504,0.14224772,10.015908,2021-01-01 16:23:40,2
3.1963284,8.473964,2.0501213,38.108105,49.800865,31.932276,3.160266,4.2984705,3.1010826,0.31360808,0.37822857,0.3169084,11.317205,2021-01-01 16:23:50,2
-5.350482,-7.2631927,-1.9342514,69.861435,82.04734,63.318436,1.4260447,1.7889714,1.488883,0.13202615,0.16000545,0.14017527,9.803466,2021-01-01 16:24:00,2
6.4091086,-4.65601,-0.48730022,53.915882,51.53117,47.705868,2.8483813,2.4452796,2.2814178,0.27689925,0.240316,0.22879842,10.525824,2021-01-01 16:24:10,2
-4.964731,-7.4532824,-2.023864,67.91332,80.52732,61.251144,1.3599968,1.7706628,1.4587593,0.12630574,0.1595528,0.13639574,9.794319,2021-01-01 16:24:20,2
6.408678,5.9738545,-1.0208424,48.403805,52.830532,40.896763,3.4493115,3.6980271,3.08924,0.32365343,0.33433297,0.31145734,11.875322,2021-01-01 16:24:30,2
-5.9120307,-6.9671783,-1.8574054,60.700737,69.27342,51.039,1.315084,1.5019848,1.3035467,0.12208013,0.1385236,0.124181286,9.7596655,2021-01-01 16:24:40,2
4.761373,8.303557,-0.30876166,43.236546,51.688274,36.178944,3.0607522,4.080361,2.9358344,0.2953467,0.36249143,0.2950323,11.508266,2021-01-01 16:24:50,2
0.48564005,2.3088512,3.4811795,38.95273,41.882057,34.60924,2.2293034,2.7931273,2.471937,0.20457448,0.25240788,0.23040156,10.184188,2021-01-01 16:25:00,2
-4.1549535,-8.832909,-1.6407946,48.187042,56.64869,41.780247,1.426886,1.8797648,1.3575857,0.12869553,0.16951877,0.13417274,9.977537,2021-01-01 16:25:10,2
4.300172,8.437613,1.0007128,39.26785,49.38506,33.10007,2.9585288,4.0531354,2.833306,0.29067028,0.35831767,0.2885264,11.159742,2021-01-01 16:25:20,2
3.9348888,8.22169,-2.8478825,50.491554,47.42878,46.44196,2.3641312,2.5753658,1.9630909,0.20530966,0.23290913,0.18477115,10.48252,2021-01-01 16:25:30,2
-4.1663194,-8.510711,-1.8102608,68.72027,82.48637,65.26531,1.6481011,2.3113236,1.6759429,0.14855126,0.20668505,0.1572332,10.004693,2021-01-01 16:25:40,2
1.0846107,-8.66081,-0.0031841977,39.96139,41.31824,36.948387,1.7393789,2.59858,1.7245989,0.16395739,0.24583602,0.17228524,10.226746,2021-01-01 16:25:50,2
6.2212534,6.4798393,-1.5096942,50.152275,53.3746,41.118538,3.5563004,3.6987798,2.9802053,0.32744944,0.3334008,0.2991659,11.850961,2021-01-01 16:26:00,2
-5.654392,-7.420277,-1.7270075,57.473385,66.08104,48.415462,1.3964431,1.617623,1.3419883,0.12785752,0.14780398,0.12830403,9.825818,2021-01-01 16:26:10,2
5.834913,6.8091583,-0.7666063,47.60735,56.30073,38.568817,3.6571593,4.2661214,3.3148272,0.34281436,0.3804923,0.33830684,12.245896,2021-01-01 16:26:20,2
0.61962986,-9.223146,-1.8279439,47.113174,53.261204,44.113934,1.6437917,2.7051558,1.6590439,0.15447894,0.25248015,0.16735673,10.273138,2021-01-01 16:26:30,2
-4.994673,-7.6269474,-2.071762,66.987114,79.89449,60.424717,1.3997536,1.8561554,1.5137033,0.12879823,0.1671493,0.14073902,9.837762,2021-01-01 16:26:40,2
-6.1167135,-7.1353693,-2.1313074,80.01251,90.281235,78.291885,1.948192,2.1819863,1.8451027,0.17728034,0.18794993,0.17632958,10.000173,2021-01-01 16:26:50,2
-2.1405776,-9.038565,-1.3316207,60.30241,73.50398,56.447662,1.5847342,2.4936664,1.6380855,0.14651377,0.23220396,0.15743794,10.108675,2021-01-01 16:27:00,2
-6.2592196,-7.1178756,-1.2933444,57.12806,64.59262,47.403736,1.4792142,1.5548936,1.3184768,0.1357391,0.14343217,0.1275749,9.825505,2021-01-01 16:27:10,2
2.3444266,8.772907,-2.6563535,48.012993,46.143593,44.56645,2.1282108,2.6462386,1.8038447,0.18782075,0.23916136,0.16700259,10.304563,2021-01-01 16:27:20,2
-1.1430118,-4.7736464,3.012189,40.214233,41.684734,36.04781,1.9753914,2.3966846,2.0171127,0.17948714,0.22182514,0.17684805,10.068174,2021-01-01 16:27:30,2
-4.6374893,-4.3518405,1.6977663,46.501694,51.319622,39.323044,2.0730035,2.1256664,1.8101774,0.18479285,0.19146687,0.16451366,10.006319,2021-01-01 16:27:40,2
3.1868315,8.348828,2.1915464,39.249794,54.462986,32.51546,3.6365001,4.649344,3.6444552,0.3579109,0.39998847,0.36911118,11.702816,2021-01-01 16:27:50,2
6.293541,-3.6424258,1.6194257,46.426083,38.857708,41.593323,2.9893935,2.0128164,2.4851708,0.2806232,0.19888556,0.24404924,10.394346,2021-01-01 16:28:00,2
3.3886695,8.576217,1.8310922,37.977776,47.666573,32.02956,2.8926246,4.0419006,2.8594513,0.28871638,0.35848188,0.2924745,11.110326,2021-01-01 16:28:10,2
4.672969,8.3214035,0.23980485,41.60341,51.397774,34.839096,3.0339565,4.100603,2.9424396,0.29446885,0.36272663,0.29647285,11.38329,2021-01-01 16:28:20,2
-5.9671354,-7.2321043,-1.6921456,57.995728,66.27736,48.347874,1.3551053,1.5306524,1.2938536,0.12481224,0.14106694,0.124306306,9.79123,2021-01-01 16:28:30,2
0.21288356,-9.249146,-2.1725376,43.982143,48.983807,41.0618,1.5331295,2.4792585,1.5998702,0.14244714,0.22775151,0.16243143,10.223498,2021-01-01 16:28:40,2
3.9977655,8.69212,-0.2940007,43.018597,49.569485,36.078445,2.8168955,3.6636012,2.5301967,0.26848993,0.32600012,0.25250724,11.001534,2021-01-01 16:28:50,2
-3.4002082,-8.543611,-2.074135,59.68778,72.40494,54.112328,1.3208313,1.9796542,1.4487922,0.12066797,0.18061228,0.1367366,9.882669,2021-01-01 16:29:00,2
4.7411275,-6.137188,2.1005132,42.625717,37.954052,38.487804,2.4340231,2.440606,2.2359104,0.23107372,0.24139793,0.21742226,10.353616,2021-01-01 16:29:10,2
3.5351796,8.669565,-2.4381387,47.11667,47.741943,40.992973,2.6052063,3.3124104,1.988997,0.24414149,0.30878,0.19765496,10.980102,2021-01-01 16:29:20,2
-5.086022,-8.367756,0.5355967,45.85293,51.337772,39.014538,1.7882044,1.982135,1.4734474,0.16049722,0.17801058,0.14135803,9.978613,2021-01-01 16:29:30,2
-4.228269,-8.566972,-1.9950337,51.399033,60.526062,44.652107,1.3454236,1.8076826,1.3551307,0.12194317,0.16383368,0.13215895,9.91662,2021-01-01 16:29:40,2
-2.390051,-9.162728,-1.7352079,45.39959,52.561073,40.81545,1.4404715,2.0994673,1.4350843,0.13124593,0.19062097,0.14399669,10.072085,2021-01-01 16:29:50,2
-5.6788173,-6.622415,0.1482686,54.96007,61.67075,46.758923,1.7448989,1.7603555,1.4889421,0.15880847,0.15992063,0.13988952,9.831975,2021-01-01 16:30:00,2
5.265575,-5.926491,1.1734943,43.238438,38.368942,39.235943,2.436318,2.2964363,2.1292481,0.23126914,0.22652747,0.21300057,10.324456,2021-01-01 16:30:10,2
-2.8351302,-8.94377,-1.7153252,60.095562,73.75178,55.67369,1.4540985,2.2413344,1.5365529,0.13329834,0.20585223,0.14651631,10.001457,2021-01-01 16:30:20,2
-5.1844764,-2.9665124,1.8417742,51.274075,54.19406,43.09069,2.1863346,1.9976482,1.8757735,0.19761726,0.1822519,0.1686937,9.955746,2021-01-01 16:30:30,2
3.979541,8.796393,-0.15119539,41.12132,46.76598,35.09281,2.7471893,3.6589212,2.3923552,0.26819143,0.32626864,0.24125507,10.85646,2021-01-01 16:30:40,2
3.7497373,8.198774,1.9053109,39.596863,55.50674,32.78425,3.4878561,4.5874763,3.5396478,0.34052593,0.39704615,0.35874903,11.67014,2021-01-01 16:30:50,2
-4.2175655,-8.928793,-0.48424911,44.90561,51.505642,38.85353,1.6220822,2.0073433,1.4202349,0.14581437,0.17976283,0.13982403,10.029095,2021-01-01 16:31:00,2
-3.421378,-7.926683,1.3591721,41.81784,46.20453,36.845272,1.8304248,2.1713946,1.5788479,0.1665484,0.19571592,0.15168646,10.0132,2021-01-01 16:31:10,2
-5.073931,-7.467371,-2.2102723,60.06059,69.60895,51.63114,1.2959983,1.6351123,1.3563786,0.119350046,0.14885886,0.12838784,9.793611,2021-01-01 16:31:20,2
1.2141516,2.275338,3.903969,39.04875,42.277374,34.231445,2.4559512,2.9227457,2.6726153,0.23159972,0.2666151,0.2520301,10.342211,2021-01-01 16:31:30,2
-3.080049,-8.8665285,-2.0039492,52.620007,61.957962,47.35057,1.4605265,2.085107,1.4741995,0.13284296,0.18979865,0.14423376,10.027106,2021-01-01 16:31:40,2
2.3826458,8.940658,-0.6554812,42.742092,45.67374,38.183704,2.2136955,2.942502,2.0298128,0.20296277,0.25703678,0.19669248,10.268464,2021-01-01 16:31:50,2
3.9937406,8.5622,1.1686231,38.82935,47.72025,32.82501,2.8233833,3.9269087,2.7274923,0.2796354,0.34855884,0.27772814,11.036169,2021-01-01 16:32:00,2
1.3606933,-9.106634,-1.3251704,40.06703,42.604385,37.924606,1.602396,2.638459,1.7348613,0.15196212,0.2444309,0.17537276,10.276671,2021-01-01 16:32:10,2
2.769473,8.832339,-2.6381617,47.92364,46.963966,43.382923,2.2530608,2.829841,1.8356133,0.19956192,0.25637683,0.17202467,10.415307,2021-01-01 16:32:20,2
1.5865896,-7.871997,3.9918602,37.485878,36.62453,34.984993,1.9284708,2.7980802,2.1202393,0.1821326,0.26841605,0.19103953,10.1203785,2021-01-01 16:32:30,2
2.7775881,8.835396,1.6714125,38.733257,47.189407,32.67008,2.712111,3.6787636,2.6103806,0.26881805,0.32719827,0.26760706,10.846342,2021-01-01 16:32:40,2
-4.0264616,-3.828628,1.6121378,43.934784,49.406494,37.38585,2.0111089,2.2191467,1.8273215,0.1802048,0.20029989,0.1670389,10.046211,2021-01-01 16:32:50,2
4.6032734,8.354756,-1.5833844,45.9616,50.686165,39.10651,2.9340727,3.8267694,2.5683222,0.28075573,0.3489999,0.25796044,11.469939,2021-01-01 16:33:00,2
0.51930153,-3.949665,3.8078654,38.304173,39.770824,34.649693,2.0328383,2.7316055,2.238881,0.18834688,0.2552051,0.19926749,10.136269,2021-01-01 16:33:10,2
-6.1449957,-7.633214,-0.8017959,52.82562,60.02392,43.806576,1.5867418,1.6418052,1.3117573,0.14322154,0.15030812,0.12809029,9.874301,2021-01-01 16:33:20,2
-2.3532686,-8.908033,-2.2377164,54.69742,65.23937,50.028046,1.3660702,2.1050897,1.4613681,0.12483322,0.19268702,0.14098546,9.975313,2021-01-01 16:33:30,2
1.9374882,-8.544543,0.113877505,46.647186,49.597565,42.577183,2.013741,3.1409967,1.9013304,0.19181284,0.3011467,0.18573108,10.378104,2021-01-01 16:33:40,2
-4.5383134,-8.648997,0.38028526,44.964615,51.04105,38.667694,1.6966137,1.9764656,1.4124346,0.1515737,0.1779884,0.13623933,9.965081,2021-01-01 16:33:50,2
3.7867222,8.844461,0.21873257,40.2222,46.07077,34.33931,2.6178708,3.5559218,2.2953534,0.25579932,0.31750134,0.23248734,10.716337,2021-01-01 16:34:00,2
5.5926085,-5.5603395,0.47324902,48.07546,44.44764,43.073154,2.51821,2.322323,2.148598,0.24462582,0.22919506,0.21378541,10.378832,2021-01-01 16:34:10,2
-4.8347526,-7.8753133,-2.1082447,56.152046,64.93275,48.178185,1.3600035,1.7063277,1.3566858,0.12412316,0.15505882,0.13047314,9.861099,2021-01-01 16:34:20,2
-5.291991,-7.5220876,-2.1103578,68.372955,79.61503,62.243507,1.5537258,1.959374,1.5818566,0.14139758,0.17469572,0.14749065,9.89469,2021-01-01 16:34:30,2
-4.647728,-0.22408885,1.3245052,49.69842,54.826683,42.17538,2.063249,2.2408593,1.9824893,0.18715096,0.19951437,0.18174559,10.004473,2021-01-01 16:34:40,2
7.4349594,4.7176147,0.81881005,47.928387,41.41564,45.609352,2.7593277,1.7861747,2.8103764,0.23597582,0.15337966,0.23622969,10.069066,2021-01-01 16:34:50,2
3.9242935,8.644269,1.0544198,38.942394,47.055546,32.962162,2.7437112,3.8173058,2.6108484,0.271575,0.33975452,0.26571012,10.936586,2021-01-01 16:35:00,2
1.7866905,-7.2209044,4.2775636,37.719265,36.213257,34.92308,2.0786254,2.7302222,2.1745982,0.19625914,0.26550013,0.19898182,10.137693,2021-01-01 16:35:10,2
8.519136,0.27427375,-0.1405858,52.784084,44.72866,47.79036,3.4388323,1.7146456,3.0203962,0.3052586,0.15624286,0.27858874,10.486005,2021-01-01 16:35:20,2
3.045775,8.426512,2.1339877,38.562088,51.78708,32.161934,3.4184144,4.4989333,3.3732712,0.3376397,0.39113793,0.3434064,11.509029,2021-01-01 16:35:30,2
4.8959055,8.378951,-0.40199837,43.514523,51.657085,36.13115,3.1065857,4.0686526,2.8991416,0.29677325,0.35898718,0.2892107,11.406356,2021-01-01 16:35:40,2
-5.784359,-7.0487165,-1.8619564,62.735878,72.51158,53.86445,1.294285,1.5247381,1.3278743,0.12081729,0.14041303,0.12611035,9.752402,2021-01-01 16:35:50,2
-4.988691,-7.257109,-2.1290123,66.41513,77.884544,59.01026,1.3102719,1.6742139,1.4057461,0.122341156,0.15191999,0.13201715,9.76941,2021-01-01 16:36:00,2
3.243048,-4.79618,4.526624,40.54892,36.39659,36.947433,2.5664294,2.5168188,2.5529704,0.24474148,0.24713124,0.23500602,10.247342,2021-01-01 16:36:10,2
5.1737123,7.5030675,-1.0924965,48.377075,54.167915,39.34899,3.3918958,3.8504145,2.9290085,0.31375644,0.34427664,0.29564825,11.764178,2021-01-01 16:36:20,2
-4.438501,-1.1702646,1.475766,49.412537,55.51739,41.688282,2.1270018,2.2957413,2.0163844,0.19398457,0.20498745,0.18552372,10.053437,2021-01-01 16:36:30,2
2.7857702,8.968851,-2.385745,46.14204,46.35459,40.866093,2.3427145,3.067232,1.7761167,0.2132515,0.28061405,0.16983004,10.4858055,2021-01-01 16:36:40,2
-0.015492642,-8.114036,3.8874753,37.830627,38.194084,35.037075,1.9179988,2.7076564,2.040545,0.17997783,0.253065,0.18214853,10.062626,2021-01-01 16:36:50,2
3.2433002,8.47302,2.075336,38.27327,50.36493,31.975592,3.2104812,4.322711,3.1928225,0.31893265,0.37896502,0.32512695,11.362565,2021-01-01 16:37:00,2
7.0509477,-1.3100708,2.1315553,44.815086,37.212517,41.70486,2.915978,1.7210032,2.6204152,0.27542472,0.1674517,0.24790251,10.205625,2021-01-01 16:37:10,2
4.2622404,1.117077,3.3055768,44.555332,39.200523,40.61913,2.740985,2.0127308,2.8104355,0.2559758,0.19131912,0.24352546,10.207083,2021-01-01 16:37:20,2
-3.5092244,-8.512282,-2.2622643,57.075268,68.231125,51.223446,1.3246242,1.9204872,1.4228847,0.12073769,0.17465515,0.13552977,9.895651,2021-01-01 16:37:30,2
4.0817842,-5.726755,-0.16808465,57.3187,59.179935,52.24124,2.7806897,2.732865,2.3671339,0.26754823,0.27407107,0.23387508,10.553592,2021-01-01 16:37:40,2
-4.189322,-8.430112,-0.7420845,54.408466,64.85253,47.706486,1.5539701,1.9971496,1.4166627,0.14016664,0.1837374,0.1358159,9.936059,2021-01-01 16:37:50,2
3.3816068,8.678764,1.3300073,39.919167,50.2736,33.279465,2.8374019,3.8010137,2.8058064,0.27652252,0.33529735,0.2837954,11.004642,2021-01-01 16:38:00,2
3.542274,8.510443,1.8170829,38.175453,48.51191,32.11055,2.9711752,4.112342,2.9683604,0.29578426,0.3633593,0.3028622,11.19624,2021-01-01 16:38:10,2
-5.823037,-8.178206,-0.5294408,48.699696,55.4871,40.591316,1.6628159,1.7594138,1.3237724,0.14874639,0.15930726,0.130879,9.945747,2021-01-01 16:38:20,2
-3.164764,-9.192665,-0.67012465,43.192734,49.433365,38.195732,1.5569435,2.098257,1.4172376,0.14084831,0.18863715,0.14109586,10.065214,2021-01-01 16:38:30,2
6.5587816,-3.6413279,1.6986355,45.628334,37.989304,41.019115,2.9049263,1.9177078,2.378821,0.2732373,0.19136919,0.23605435,10.339226,2021-01-01 16:38:40,2
-5.441206,-7.501816,-1.8610228,58.417053,67.66706,49.760685,1.3356818,1.6039507,1.3284117,0.1229096,0.14701423,0.12691218,9.804423,2021-01-01 16:38:50,2
-3.4823604,-8.947658,0.7587771,41.965748,47.007442,37.07111,1.717866,2.1665251,1.506522,0.15464401,0.19398119,0.14446642,10.026813,2021-01-01 16:39:00,2
1.9675385,-8.869132,-1.249504,45.49102,49.490932,41.797146,1.7513814,2.8794646,1.6595854,0.1661192,0.27551287,0.16632158,10.28032,2021-01-01 16:39:10,2
2.5572588,-4.825593,4.1783824,39.85469,36.9681,36.06726,2.3238504,2.500281,2.2931616,0.21677941,0.24670903,0.21213531,10.197521,2021-01-01 16:39:20,2
4.4125443,8.414583,0.90184796,39.875927,49.87605,33.434464,3.0000803,4.0857754,2.9590015,0.29417732,0.35974464,0.29895395,11.243808,2021-01-01 16:39:30,2
5.666746,-5.064512,-0.32090953,55.270214,54.40254,49.452633,2.8028474,2.508624,2.3216536,0.27305233,0.2512471,0.23233123,10.530287,2021-01-01 16:39:40,2
6.0709424,4.6557145,-1.8843234,51.59485,47.986004,46.033142,3.1700354,2.3778431,2.600243,0.27566373,0.2128534,0.25185984,10.851596,2021-01-01 16:39:50,2
1.4441179,4.341051,1.727528,43.66402,45.556816,38.73107,2.404176,2.6822288,2.5760524,0.21484323,0.23958823,0.23409925,10.327429,2021-01-01 16:40:00,2
-5.345611,-7.263275,-0.8586218,56.6599,65.537506,48.689774,1.5123224,1.7229501,1.4062113,0.13773805,0.15678068,0.13217784,9.81465,2021-01-01 16:40:10,2
2.9033983,-4.006811,4.9347506,40.472305,36.27573,36.845665,2.6458163,2.5131493,2.653681,0.2558296,0.24775107,0.24367777,10.255111,2021-01-01 16:40:20,2
-6.063066,-7.3740935,-1.4464185,56.098648,64.05264,46.57036,1.4164498,1.5556076,1.2887999,0.12977281,0.14337733,0.12478801,9.818819,2021-01-01 16:40:30,2
