time,ACTIVITY,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT
2021-01-01 17:02:10,4,0.738662,-9.27976,1.99956,53.0556,48.5,63.7931,0.134392,0.0906459,0.205391,0.0124059,0.00913976,0.0183566,9.52672
2021-01-01 17:02:20,4,0.552192,-9.36177,1.7730400000000002,51.8919,51.3158,83.4783,0.151281,0.07739739999999999,0.188284,0.0151741,0.00709987,0.0167695,9.54956
2021-01-01 17:02:30,4,0.534406,-9.38759,1.63828,54.4118,45.122,67.2414,0.194021,0.07846,0.198799,0.0168515,0.00736227,0.0175227,9.55069
2021-01-01 17:02:40,4,0.128156,-9.56056,0.8456299999999999,64.3333,42.5581,70.7407,0.240094,0.0952582,0.409857,0.0236436,0.00883377,0.035231900000000003,9.61747
2021-01-01 17:02:50,4,0.17516600000000002,-9.61948,0.442062,52.1622,46.9048,62.5806,0.205284,0.069418,0.16078900000000002,0.0176746,0.00655893,0.0150012,9.63682
2021-01-01 17:03:00,4,0.15556,-9.62003,0.345765,62.3333,58.1818,60.6452,0.346591,0.18328,0.225175,0.0292167,0.0191603,0.0217184,9.64163
2021-01-01 17:03:10,4,-0.105416,-9.63433,0.406183,43.6364,43.4091,46.3415,0.144777,0.07763769999999999,0.141192,0.0174442,0.0087694,0.0163521,9.64935
2021-01-01 17:03:20,4,-0.4054,-9.45159,1.43801,64.6667,70.3571,67.8571,0.4895890000000001,0.342047,0.885753,0.049570300000000005,0.0321098,0.07536319999999999,9.653
2021-01-01 17:03:30,4,-0.326629,-9.5288,1.0376299999999998,47.5,40.2041,50.0,0.097169,0.077293,0.28985500000000003,0.0110453,0.00972253,0.035595499999999995,9.6055
2021-01-01 17:03:40,4,0.046823,-9.56285,0.833585,54.4444,54.0,64.8276,0.195762,0.114335,0.513432,0.0178007,0.0102723,0.0428836,9.62195
2021-01-01 17:03:50,4,-0.0301773,-9.5522,0.945577,75.6522,50.0,69.6429,0.337762,0.138205,0.418052,0.034485400000000006,0.0131691,0.0362446,9.62504
2021-01-01 17:04:00,4,-0.0513185,-9.51267,1.22625,48.9474,39.7959,46.0976,0.18297,0.0530044,0.181238,0.0165207,0.00510146,0.017913400000000003,9.59775
2021-01-01 17:04:10,4,0.327371,-9.53954,1.00188,44.4186,41.5556,60.3125,0.119479,0.0735632,0.241894,0.0119346,0.00726266,0.0282466,9.6075
2021-01-01 17:04:20,4,0.436739,-9.53756,0.947329,46.0976,49.2105,54.7222,0.0604659,0.031235400000000007,0.0908727,0.00684247,0.00336234,0.00955408,9.59587
2021-01-01 17:04:30,4,0.376821,-9.53745,0.961106,36.9231,38.6275,40.625,0.0467394,0.028945,0.0541817,0.00460094,0.00315572,0.00592883,9.59374
2021-01-01 17:04:40,4,0.296031,-9.53959,0.971218,57.9412,40.2083,51.3158,0.0818677,0.0385041,0.0897254,0.00747052,0.00353902,0.00840557,9.59479
2021-01-01 17:04:50,4,0.203464,-9.55171,0.932327,38.9796,46.0,42.5,0.0965249,0.0375928,0.0652125,0.0105716,0.00410159,0.00743411,9.60102
2021-01-01 17:05:00,4,-0.292731,-9.54044,1.04292,51.5789,48.75,62.3333,0.271302,0.115506,0.293688,0.026058,0.0109064,0.0265132,9.616
2021-01-01 17:05:10,4,-0.145014,-9.58444,0.765129,46.0,43.6364,48.25,0.0979221,0.0589511,0.136552,0.0137018,0.00800377,0.0145876,9.62021
2021-01-01 17:05:20,4,0.4856470000000001,-9.5298,0.969048,57.9412,52.7778,85.9091,0.252924,0.206048,0.388673,0.023596900000000004,0.0211049,0.0343455,9.61005
2021-01-01 17:05:30,4,0.32550300000000004,-9.56099,0.834239,49.4286,43.2558,61.6129,0.0941336,0.0333245,0.0938587,0.00813927,0.00288255,0.00854201,9.60428
2021-01-01 17:05:40,4,0.205165,-9.56363,0.8735200000000001,40.4167,40.2128,58.1818,0.07260189999999997,0.0432408,0.111078,0.00720265,0.00479694,0.0113318,9.60751
2021-01-01 17:05:50,4,0.249797,-9.55588,0.898697,52.7027,43.1818,56.4706,0.0965489,0.0482404,0.110062,0.00879684,0.00477011,0.0110044,9.60336
2021-01-01 17:06:00,4,0.153968,-9.56991,0.84029,48.5,42.8889,51.8919,0.0776573,0.0360246,0.123121,0.00748457,0.00378905,0.0129821,9.61031
2021-01-01 17:06:10,4,0.495763,-9.5222,0.89469,47.0732,46.25,51.8919,0.520196,0.198397,0.394954,0.0592374,0.0264926,0.0493786,9.64087
2021-01-01 17:06:20,0,2.2696400000000003,0.698438,6.88184,40.8511,41.5556,43.5556,2.60263,3.87794,2.10163,0.220972,0.300118,0.20686,9.36043
2021-01-01 17:06:30,0,1.93182,-9.42309,0.356678,52.5714,48.9189,51.8919,1.56923,1.80676,1.21299,0.138874,0.171666,0.115574,9.96713
2021-01-01 17:06:40,0,0.913662,-9.58344,0.5869260000000001,57.1875,61.9355,43.8095,1.11533,1.7058400000000002,1.3956,0.108428,0.153771,0.137677,9.92835
2021-01-01 17:06:50,0,0.707989,-9.73505,0.379703,51.3514,60.625,39.7917,1.13572,1.7250900000000002,1.20842,0.109862,0.158756,0.126899,10.0339
2021-01-01 17:07:00,0,0.286183,-9.57913,0.4159,55.4286,64.1379,43.4091,1.21953,2.02265,1.4456,0.11553499999999997,0.185754,0.146182,9.91028
2021-01-01 17:07:10,0,0.374177,-9.76158,0.453019,52.4324,64.3333,39.4,1.1531,1.90483,1.27237,0.111112,0.172776,0.133742,10.0606
2021-01-01 17:07:20,0,0.0815981,-9.55875,0.535416,54.5714,58.0645,40.8696,1.24614,2.14916,1.53081,0.120008,0.197322,0.151246,9.92738
2021-01-01 17:07:30,0,0.0478053,-9.72234,0.3776,47.4359,59.6774,40.2083,1.12825,2.05985,1.29261,0.106976,0.189635,0.136683,10.0063
2021-01-01 17:07:40,0,-0.201649,-9.64277,0.565512,51.3514,59.0909,38.3673,1.09035,1.97139,1.50675,0.1051,0.179801,0.148952,9.96624
2021-01-01 17:07:50,0,-0.349173,-9.69278,0.521933,53.4286,63.2258,40.4167,1.09795,2.00057,1.23256,0.104985,0.177513,0.129912,9.97506
2021-01-01 17:08:00,0,-0.671237,-9.63034,0.6954199999999999,57.2727,61.2903,44.18600000000001,1.18408,1.89437,1.61612,0.118214,0.176654,0.154168,10.0237
2021-01-01 17:08:10,0,-0.67647,-9.74488,0.427393,58.3871,59.3548,43.3333,1.23084,2.06054,1.29072,0.114329,0.189048,0.135733,10.065
2021-01-01 17:08:20,0,-0.812141,-9.57224,0.748805,57.1875,64.4828,44.4186,1.1627299999999998,1.9977,1.53206,0.110337,0.180228,0.14695899999999998,9.95033
2021-01-01 17:08:30,0,-0.8796780000000001,-9.81384,0.338805,53.6111,62.3333,45.7143,1.10687,1.9378,1.29155,0.104307,0.1771,0.134007,10.1195
2021-01-01 17:08:40,0,-0.950265,-9.56298,0.5884020000000001,51.0811,61.2903,44.18600000000001,1.27442,2.12331,1.509,0.116889,0.196107,0.14505,9.95054
2021-01-01 17:08:50,0,-0.8565520000000001,-9.78356,0.448856,66.5517,60.3125,44.0909,1.3988200000000002,1.98344,1.33699,0.127096,0.185251,0.135948,10.1419
2021-01-01 17:09:00,0,-0.8814559999999999,-9.51242,0.631053,56.1765,62.0,48.5,1.2572299999999998,2.19728,1.57398,0.11752,0.199989,0.14886,9.91167
2021-01-01 17:09:10,0,-0.848134,-9.75054,0.387856,58.7879,56.4706,49.7436,1.2297,1.84766,1.28082,0.114052,0.171653,0.128829,10.0621
2021-01-01 17:09:20,0,-0.943064,-9.58347,0.5682560000000001,55.2941,63.4483,49.0,1.18864,2.17859,1.57051,0.111799,0.19773,0.152119,9.96872
2021-01-01 17:09:30,0,-0.8432290000000001,-9.72431,0.300281,57.2727,60.0,49.25,1.30605,1.87083,1.29379,0.122421,0.175581,0.130152,10.0452
2021-01-01 17:09:40,0,-0.965019,-9.5856,0.576572,54.0,58.6667,45.4762,1.30168,2.25553,1.54583,0.117948,0.202248,0.151142,9.99066
2021-01-01 17:09:50,0,-0.81914,-9.66062,0.426176,51.1111,59.0909,45.7143,1.24299,1.82903,1.34889,0.115986,0.17584,0.138659,10.0098
2021-01-01 17:10:00,0,-0.980233,-9.61272,0.6346189999999999,55.8824,65.5172,53.8889,1.20433,2.05126,1.50819,0.113717,0.186582,0.14690899999999998,9.99547
2021-01-01 17:10:10,0,-0.908508,-9.61073,0.475494,56.0606,61.6129,46.0976,1.10454,1.80242,1.19459,0.110689,0.171404,0.124502,9.9129
2021-01-01 17:10:20,0,-0.926472,-9.58968,0.494562,55.4545,65.3571,45.6098,1.18145,2.21993,1.29475,0.11058,0.195273,0.13414,9.92988
2021-01-01 17:10:30,0,-0.939495,-9.65492,0.668808,61.0,65.1724,44.6512,1.13417,1.86609,1.45435,0.10748599999999997,0.171196,0.145324,10.0233
2021-01-01 17:10:40,0,-0.872877,-9.73109,0.52489,54.2857,64.1379,45.4762,1.1847299999999998,2.03513,1.2391,0.109799,0.182224,0.131639,10.0575
2021-01-01 17:10:50,0,-0.92762,-9.57026,0.7435970000000001,56.6667,61.9355,48.25,1.21183,1.93523,1.45714,0.112235,0.175096,0.142672,9.94191
2021-01-01 17:11:00,0,-0.8498690000000001,-9.70374,0.527435,56.1765,55.7143,44.7727,1.23347,1.86089,1.27738,0.115509,0.17036700000000002,0.130333,10.0371
2021-01-01 17:11:10,0,-1.00223,-9.57037,0.698399,55.1429,61.3793,43.1111,1.18134,2.05213,1.4438,0.112619,0.186507,0.142518,9.94593
2021-01-01 17:11:20,0,-0.907331,-9.7151,0.432787,57.0588,61.5625,48.5,1.24577,1.92003,1.29784,0.114863,0.175993,0.135499,10.0539
2021-01-01 17:11:30,0,-0.927743,-9.57025,0.6656810000000001,61.7241,61.0,48.5,1.30287,2.14242,1.51924,0.123549,0.190094,0.14719100000000002,9.9724
2021-01-01 17:11:40,0,-0.88595,-9.66517,0.5015609999999999,51.0526,64.2857,46.6667,1.19201,1.9118,1.33865,0.112603,0.175957,0.137456,10.0149
2021-01-01 17:11:50,0,-1.00594,-9.6354,0.633077,52.4324,64.1379,44.8837,1.365,2.28723,1.45521,0.120802,0.201598,0.142259,10.0218
2021-01-01 17:12:00,0,-0.739761,-9.68987,0.520059,55.1429,68.5714,40.8333,1.16543,1.99045,1.24714,0.107897,0.17639000000000002,0.125307,9.99107
2021-01-01 17:12:10,0,-0.879366,-9.60114,0.768667,47.8947,60.6667,43.4091,1.2523,2.22824,1.42618,0.115513,0.196836,0.140949,9.96816
2021-01-01 17:12:20,0,-0.788209,-9.75505,0.4957470000000001,54.4444,63.0,45.9524,1.255,2.06486,1.22485,0.115022,0.184298,0.12462,10.0624
2021-01-01 17:12:30,0,-0.920253,-9.51286,0.658279,56.9697,62.4138,46.4286,1.25756,2.10419,1.4892,0.117877,0.18966,0.147154,9.90062
2021-01-01 17:12:40,0,-0.774313,-9.70686,0.547658,49.4872,56.5625,44.5455,1.20435,2.05877,1.26602,0.117035,0.188544,0.13218,10.0429
2021-01-01 17:12:50,0,-0.8921469999999999,-9.55607,0.7363109999999999,54.7059,55.5882,46.0976,1.19304,2.072,1.5427799999999998,0.110663,0.184561,0.148298,9.94281
2021-01-01 17:13:00,0,-0.761089,-9.64912,0.558359,54.8571,64.6667,45.9524,1.25847,1.99532,1.2935299999999998,0.119072,0.180487,0.13329000000000002,9.9839
2021-01-01 17:13:10,0,-0.919835,-9.63064,0.64153,56.1765,59.0909,44.6341,1.25276,2.053,1.49929,0.114978,0.186757,0.14664100000000002,10.0201
2021-01-01 17:13:20,0,-0.805214,-9.66074,0.547254,51.6216,62.9032,45.1163,1.20211,2.0577,1.2689,0.115398,0.18372,0.132485,9.98849
2021-01-01 17:13:30,0,-0.909282,-9.58928,0.720366,50.2564,60.0,41.5909,1.17516,2.00638,1.46519,0.115438,0.180871,0.141994,9.9699
2021-01-01 17:13:40,1,-0.545197,-9.4264,0.490483,51.0811,64.6667,45.9524,1.47357,2.37141,1.41826,0.162828,0.23628,0.146821,9.99764
2021-01-01 17:13:50,1,1.11609,-8.70911,0.565674,46.1905,84.3478,38.2353,3.25523,7.6611699999999985,2.83116,0.29277800000000004,0.592197,0.286656,11.4345
2021-01-01 17:14:00,1,0.5504060000000001,-8.42104,0.132879,52.1622,81.3636,39.7959,3.50078,7.93655,2.70304,0.321122,0.609061,0.277467,11.25
2021-01-01 17:14:10,1,0.598734,-8.89811,0.197599,47.75,82.2727,39.5918,3.81542,7.70245,2.82837,0.350289,0.6034109999999999,0.266232,11.8195
2021-01-01 17:14:20,1,0.256283,-8.72268,0.115579,46.8293,76.6667,40.0,3.69901,7.55847,2.76018,0.345945,0.5889770000000001,0.279898,11.5468
2021-01-01 17:14:30,1,0.408167,-8.53461,0.560022,45.2381,70.7407,39.1837,3.75799,7.47262,2.39615,0.35548,0.5792970000000001,0.236994,11.1405
2021-01-01 17:14:40,1,0.639787,-9.13154,0.6947909999999999,49.7368,71.5385,41.087,3.15153,7.1283,2.47963,0.292844,0.5514680000000001,0.244685,11.1535
2021-01-01 17:14:50,1,0.433814,-8.98607,0.51232,54.1667,77.3913,45.3659,3.22187,7.2175,2.36603,0.287919,0.557916,0.234142,11.0779
2021-01-01 17:15:00,1,0.522576,-9.3624,0.607238,43.7778,78.0,41.9565,3.18479,6.85372,2.5056700000000003,0.286406,0.536863,0.250508,11.3762
2021-01-01 17:15:10,1,0.462143,-8.72277,0.854384,45.3488,76.25,41.0638,3.24906,6.878660000000001,2.20525,0.304371,0.5366350000000001,0.229095,10.834
2021-01-01 17:15:20,1,0.6038600000000001,-8.94178,0.797772,42.7907,72.3077,39.7917,3.22388,6.843160000000001,2.24579,0.294995,0.5333359999999999,0.22252600000000006,10.9283
2021-01-01 17:15:30,1,-0.100167,-9.06132,0.724071,46.0976,60.0,39.3878,3.4308,6.78649,2.52336,0.310948,0.527563,0.246646,11.1056
2021-01-01 17:15:40,1,0.440084,-8.88946,0.807343,50.0,74.4,39.4,3.29019,7.12179,2.37393,0.309858,0.551929,0.222424,11.0984
2021-01-01 17:15:50,1,0.452487,-8.82526,0.653131,48.9744,74.8,43.7209,3.30105,7.21255,2.4675700000000003,0.311388,0.559178,0.243302,11.0904
2021-01-01 17:16:00,1,0.59591,-8.80896,0.667482,49.7436,78.75,40.2083,3.22825,6.8175,2.48451,0.30759000000000003,0.532142,0.252033,11.0054
2021-01-01 17:16:10,1,0.363373,-9.347,0.804546,42.7907,60.6897,38.0392,2.998,5.97636,2.22451,0.267783,0.479861,0.224736,10.8543
2021-01-01 17:16:20,1,0.539563,-8.99788,0.961918,47.5,69.2857,40.625,2.94477,6.70765,2.19786,0.274375,0.524015,0.220926,10.8264
2021-01-01 17:16:30,1,0.605557,-8.94272,0.451775,47.25,83.1818,45.2381,3.05462,6.77763,2.53471,0.281716,0.535229,0.27136,11.0262
2021-01-01 17:16:40,1,0.757834,-9.02696,0.833624,47.8049,70.0,41.5217,3.52631,6.716239999999999,2.6842900000000003,0.331971,0.528209,0.259784,11.3018
2021-01-01 17:16:50,1,0.809014,-8.8279,0.974411,48.25,86.1905,42.1739,3.12002,6.9455,2.4168,0.289324,0.544054,0.228463,10.9981
2021-01-01 17:17:00,1,0.625146,-8.81585,0.843875,47.3171,80.4167,39.3878,3.35784,6.94976,2.17904,0.30992,0.544423,0.202933,10.9596
2021-01-01 17:17:10,1,0.656405,-8.72948,0.521254,50.2632,69.2308,45.5814,3.31461,7.0784,2.41735,0.297641,0.549342,0.248988,10.9733
2021-01-01 17:17:20,1,0.800858,-8.96711,1.1907299999999998,48.4615,71.1111,40.8511,3.43147,6.38164,2.30822,0.32247600000000004,0.50637,0.22955,10.9498
2021-01-01 17:17:30,1,0.720767,-8.672130000000001,0.998546,44.4186,75.0,37.3077,3.28102,6.70959,2.37262,0.309783,0.5321600000000001,0.236127,10.864
2021-01-01 17:17:40,1,0.683573,-8.990860000000003,0.838101,41.9565,71.4815,41.4894,3.21535,6.6473,2.51853,0.29987,0.528718,0.243775,11.2336
2021-01-01 17:17:50,1,0.8041699999999999,-8.80565,0.876338,43.8636,67.1429,39.7959,3.24361,7.0110800000000015,2.42746,0.29299200000000003,0.544578,0.243615,11.0306
2021-01-01 17:18:00,1,0.802369,-9.02835,0.936101,44.2857,74.6154,40.2083,3.21622,6.6398,2.47074,0.303923,0.5260729999999999,0.237637,11.1005
2021-01-01 17:18:10,1,0.690396,-8.90438,0.810843,40.8696,83.1818,38.8,2.86938,6.837160000000001,2.3367,0.266593,0.5341600000000001,0.246581,10.8406
2021-01-01 17:18:20,1,0.741781,-9.01947,0.757831,45.0,66.8966,39.5833,3.16171,6.80938,2.43523,0.300573,0.534085,0.253132,11.0879
2021-01-01 17:18:30,1,0.8635379999999999,-8.91499,0.987793,42.0,69.2857,40.4167,3.30818,7.0904300000000005,2.43299,0.302655,0.546583,0.240379,11.1225
2021-01-01 17:18:40,1,0.915042,-9.04576,1.03905,38.9583,66.2069,37.9592,3.02651,6.93337,2.5279700000000003,0.274468,0.542721,0.239719,11.2036
2021-01-01 17:18:50,1,0.780001,-8.79246,0.6440939999999999,44.0909,69.2308,42.5,3.07235,7.2508,2.4935,0.275333,0.5580189999999999,0.24795,10.9386
2021-01-01 17:19:00,1,0.923208,-8.98049,0.951619,48.25,60.6452,36.2264,3.47594,6.669289999999998,2.58759,0.316069,0.524927,0.254266,11.2268
2021-01-01 17:19:10,1,0.8549260000000001,-9.14241,1.08344,43.7209,61.9355,42.1739,3.10275,6.54027,2.42482,0.273389,0.5152399999999999,0.238461,11.0259
2021-01-01 17:19:20,1,0.996924,-9.21968,0.924044,47.0,81.3043,44.4186,3.03024,6.7729,2.63862,0.270302,0.533453,0.245535,11.2904
2021-01-01 17:19:30,1,0.858289,-8.978810000000003,0.914373,40.8889,79.5833,40.0,2.73234,6.74511,2.20306,0.245593,0.528561,0.217103,10.8123
2021-01-01 17:19:40,1,0.998036,-9.25104,1.01409,44.5238,68.5714,44.8837,2.7416400000000003,6.445880000000002,2.51099,0.249312,0.512969,0.232987,11.1271
2021-01-01 17:19:50,1,0.8794620000000001,-8.90588,0.8240770000000001,40.0,67.7778,38.9583,2.88932,7.076110000000001,2.4502,0.276269,0.5482520000000001,0.245131,10.9135
2021-01-01 17:20:00,1,0.898281,-9.01551,0.696109,43.4884,77.6,38.6,2.7266,7.138330000000002,2.73264,0.248513,0.5538069999999999,0.272428,11.14
2021-01-01 17:20:10,1,0.910617,-8.94417,0.8808379999999999,43.7209,80.8333,38.6,2.98666,7.07595,2.8668400000000003,0.271708,0.549338,0.274898,11.0837
2021-01-01 17:20:20,1,1.05145,-8.88091,0.930616,42.2222,73.8462,38.4,3.27295,7.0942,2.72945,0.302231,0.549927,0.276987,11.2324
2021-01-01 17:20:30,1,0.741421,-8.55291,0.638892,45.81399999999999,72.4,39.5833,3.32397,7.29943,2.60663,0.314325,0.5629930000000001,0.261736,11.0458
2021-01-01 17:20:40,1,1.04656,-8.86435,0.964337,42.093,81.7391,41.7778,3.3168300000000004,7.12797,3.01756,0.31192600000000004,0.5522819999999999,0.317306,11.3906
2021-01-01 17:20:50,1,0.963493,-9.03412,0.902814,44.5238,80.0,36.7308,3.53852,7.394830000000002,2.76285,0.310249,0.573511,0.275277,11.5334
2021-01-01 17:21:00,1,1.05253,-8.45786,1.02018,42.7273,80.4762,40.4255,3.44647,7.3312300000000015,2.97058,0.317237,0.570711,0.2989,11.2236
2021-01-01 17:21:10,2,-0.48567,-8.61492,-0.0147309,39.1667,68.5714,35.7407,3.6193,6.11878,2.97148,0.314465,0.502872,0.281573,10.8914
2021-01-01 17:21:20,2,-4.35657,-8.66652,-2.24108,52.1622,59.0625,40.0,1.35713,3.00063,1.05206,0.121956,0.259392,0.126471,10.2737
2021-01-01 17:21:30,2,-4.36965,-8.699819999999999,-2.54532,57.5758,65.3333,43.4091,1.32659,3.07302,0.8875379999999999,0.120011,0.270923,0.0852826,10.3094
2021-01-01 17:21:40,2,-4.0591800000000005,-9.05815,-1.22805,58.7879,60.0,48.2051,1.34778,1.67528,1.55648,0.11793900000000003,0.152073,0.145516,10.3263
2021-01-01 17:21:50,2,-3.82912,-8.87195,-1.59397,52.1622,71.4815,45.7143,1.23203,1.6586299999999998,1.23794,0.108202,0.138534,0.114462,10.0273
2021-01-01 17:22:00,2,-4.1183,-8.93828,-1.2533,56.1765,58.125,48.9744,1.29988,1.80416,1.08894,0.115112,0.157379,0.106051,10.1441
2021-01-01 17:22:10,2,-4.2062,-8.42267,-2.33586,56.6667,67.5,40.6522,1.40048,2.25925,1.0808,0.125252,0.209355,0.102803,9.98569
2021-01-01 17:22:20,2,-4.46892,-8.36912,-2.67831,58.1818,66.2069,40.8696,1.172,2.64423,0.7652760000000001,0.104533,0.236288,0.07374860000000001,10.0742
2021-01-01 17:22:30,2,-4.1253400000000005,-8.88568,-2.22361,55.8824,56.6667,45.3659,1.26552,2.43157,1.26799,0.117149,0.234083,0.114693,10.341
2021-01-01 17:22:40,2,-3.9734,-8.93366,-1.60679,63.7931,57.9412,51.8421,1.40977,1.6477400000000002,1.16034,0.123412,0.14238,0.109122,10.1421
2021-01-01 17:22:50,2,-4.0042800000000005,-9.03964,-1.52155,55.1429,59.0909,46.75,1.24815,1.47226,1.08715,0.110426,0.126523,0.102601,10.2065
2021-01-01 17:23:00,2,-4.08032,-8.63378,-1.46364,56.1765,64.6667,44.4186,1.10429,1.48743,1.13592,0.098617,0.135665,0.108732,9.88302
2021-01-01 17:23:10,2,-4.46783,-8.39059,-2.71899,50.0,59.6774,41.2766,1.31425,2.52296,1.0420200000000002,0.119353,0.226152,0.0949707,10.1383
2021-01-01 17:23:20,2,-4.45812,-8.461269999999999,-2.64967,48.4211,56.9697,46.5854,1.21943,2.93421,0.944957,0.115362,0.263343,0.08800169999999999,10.163
2021-01-01 17:23:30,2,-4.01756,-9.07671,-1.73438,52.4324,54.8571,45.0,1.31522,1.84382,1.41482,0.119315,0.172645,0.125196,10.3742
2021-01-01 17:23:40,2,-3.94857,-8.90511,-1.73574,48.5,48.25,39.1837,1.09725,1.20357,1.08398,0.0974404,0.113487,0.104426,10.0956
2021-01-01 17:23:50,2,-4.12678,-8.814919999999997,-1.39749,58.4375,64.6429,45.2381,1.1166,1.49273,0.959469,0.100741,0.136551,0.0961901,10.0318
2021-01-01 17:24:00,2,-4.31666,-8.55476,-2.26009,51.4286,59.697,42.3913,1.23117,2.20662,1.3375,0.117628,0.199554,0.117658,10.1503
2021-01-01 17:24:10,2,-4.42442,-8.43716,-2.78126,50.2703,58.75,40.8511,1.39612,2.36413,1.04643,0.12974000000000002,0.210079,0.0953502,10.2358
2021-01-01 17:24:20,2,-4.0478,-8.65508,-2.5928400000000003,52.8571,63.3333,46.1905,1.37069,2.08175,1.87138,0.11956,0.193306,0.16841199999999998,10.3933
2021-01-01 17:24:30,2,-3.970380000000001,-8.84801,-1.80904,47.5,58.125,40.4255,1.12501,1.21878,1.06425,0.100905,0.109479,0.100826,10.074
2021-01-01 17:24:40,2,-4.068969999999998,-8.8051,-1.88857,57.5758,55.2941,40.2083,1.2151299999999998,1.26969,1.16539,0.112391,0.119427,0.106251,10.1258
2021-01-01 17:24:50,2,-4.46226,-8.3368,-2.46786,51.3514,55.4286,43.8636,1.2243,2.20587,1.20446,0.115805,0.21252,0.107655,10.0503
2021-01-01 17:25:00,2,-4.4205,-8.555439999999999,-2.7773,50.5405,61.9355,42.7273,1.43211,2.81484,0.987367,0.13317,0.248766,0.0902347,10.3042
2021-01-01 17:25:10,2,-4.25605,-8.76887,-2.15239,54.7059,56.6667,49.0,1.3654,2.03457,1.36227,0.123482,0.189732,0.120134,10.3041
2021-01-01 17:25:20,2,-4.06825,-8.897839999999997,-1.7512299999999998,57.1875,54.2857,43.7209,1.0908799999999998,1.2105,1.06546,0.0973455,0.110903,0.101385,10.1354
2021-01-01 17:25:30,2,-3.99951,-8.87256,-1.81075,57.5758,54.5714,41.5217,1.23503,1.34119,1.13151,0.10823,0.122604,0.101358,10.1183
2021-01-01 17:25:40,2,-4.21709,-8.57634,-1.83429,49.4872,54.1667,45.5814,1.28117,1.97792,1.30627,0.123479,0.187942,0.125776,10.0547
2021-01-01 17:25:50,2,-4.31871,-8.34313,-2.89482,50.2632,53.1429,47.0732,1.3919,2.71643,1.09559,0.131092,0.240556,0.0968827,10.1441
2021-01-01 17:26:00,2,-4.33197,-8.774289999999999,-2.46746,48.4615,58.75,39.1837,1.2,2.09367,1.22058,0.111322,0.195971,0.111125,10.3709
2021-01-01 17:26:10,2,-4.0876199999999985,-8.92844,-1.73897,52.1622,57.2727,43.4091,1.20286,1.26672,1.14257,0.107196,0.112615,0.108417,10.1893
2021-01-01 17:26:20,2,-4.12071,-8.88572,-1.78713,53.0556,61.6129,43.4884,1.13499,1.3645,1.08431,0.104721,0.128066,0.101667,10.1845
2021-01-01 17:26:30,2,-3.98524,-8.57071,-1.47288,60.3226,58.1818,47.1795,1.06925,1.32194,1.1393,0.0997863,0.12855999999999998,0.10885999999999997,9.80314
2021-01-01 17:26:40,2,-4.4613,-8.43693,-2.77244,54.1667,53.8235,38.8,1.50495,2.6102,1.13345,0.13636700000000002,0.228762,0.101867,10.2686
2021-01-01 17:26:50,2,-4.2873800000000015,-8.52236,-2.86635,51.0811,60.9677,39.7959,1.43211,2.71505,1.02644,0.132589,0.244845,0.0959868,10.2583
2021-01-01 17:27:00,2,-4.20396,-9.07085,-1.76362,53.6111,58.4848,43.1111,1.36396,1.44426,1.34639,0.119192,0.136195,0.121845,10.4347
2021-01-01 17:27:10,2,-4.09437,-8.80982,-1.95861,50.7895,50.7895,41.0638,1.24287,1.26682,1.15144,0.110519,0.124344,0.103735,10.1486
2021-01-01 17:27:20,2,-4.20105,-8.597380000000001,-1.67074,47.9487,49.4872,41.0638,1.13597,1.10292,1.03386,0.103274,0.104142,0.101425,9.9386
2021-01-01 17:27:30,2,-4.36784,-8.46164,-2.69343,50.5263,59.6875,45.4762,1.37907,2.459,1.18082,0.13885799999999998,0.22196,0.114823,10.2403
2021-01-01 17:27:40,2,-4.38623,-8.48077,-2.82541,49.0,53.6111,42.8889,1.5294299999999998,2.61938,1.04241,0.142157,0.234435,0.0961772,10.3033
2021-01-01 17:27:50,2,-4.22067,-8.86589,-1.88008,52.8571,59.3939,43.4884,1.4615200000000002,1.7870700000000002,1.37148,0.129022,0.17346,0.11998699999999997,10.3255
2021-01-01 17:28:00,2,-4.02648,-8.93545,-1.77517,52.1622,53.8889,38.7755,1.23443,1.36891,1.19497,0.114803,0.131945,0.109687,10.2264
